name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"36,-115",2022-12-07T22:00:00,6.9,6.9,-0.2,60.58,0,0,,0,0,3.6,3.6,275.3,1023,0,24.1,0,,0,10,Clear,clear-night,
"36,-115",2022-12-07T23:00:00,6.5,6.5,-0.1,62.72,0,0,,0,0,2.9,2.9,273.7,1024,0,24.1,0,,0,10,Clear,clear-night,
"36,-115",2022-12-08T00:00:00,6.1,6.1,0.3,66.37,0,0,,0,0,2.2,1.8,296.8,1024,0,24.1,0,,0,10,Clear,clear-night,
"36,-115",2022-12-08T01:00:00,5.7,5.7,0.4,68.72,0,0,,0,0,1.4,1.1,308.8,1024,0,24.1,0,,0,10,Clear,clear-night,
"36,-115",2022-12-08T02:00:00,5.3,5.3,0.5,71.17,0,0,,0,0,2.2,2.2,354.3,1024,0,24.1,0,,0,10,Clear,clear-night,
"36,-115",2022-12-08T03:00:00,5,5,0.9,74.8,0,0,,0,0,2.5,2.5,343.3,1024,0,24.1,0,,0,10,Clear,clear-night,
"36,-115",2022-12-08T04:00:00,4.6,4.6,0.8,76.36,0,0,,0,0,2.5,2.5,344,1024,0,24.1,0,,0,10,Clear,clear-night,
"36,-115",2022-12-08T05:00:00,4.4,4.4,0.9,77.45,0,0,,0,0,2.9,2.9,348.5,1024.3,15.7,24.1,0.3,0,0,10,Clear,clear-night,
"36,-115",2022-12-08T06:00:00,4.4,4.4,0.9,78.56,0,0,,0,0,3.2,3.2,353.1,1024.7,31.4,24.1,0.7,0,0,10,Partially cloudy,partly-cloudy-night,
"36,-115",2022-12-08T07:00:00,4.3,4.3,1.1,79.68,0,0,,0,0,3.6,3.6,357.6,1025,47.1,24.1,1,0,0,10,Partially cloudy,partly-cloudy-day,
"36,-115",2022-12-08T08:00:00,5.7,5.7,1.2,72.81,0,0,,0,0,3.4,3.6,249.2,1025.3,31.8,24.1,80.7,0.3,1,10,Partially cloudy,partly-cloudy-day,
"36,-115",2022-12-08T09:00:00,7.1,7.1,1.3,66.6,0,0,,0,0,3.1,3.6,140.9,1025.7,16.6,24.1,160.3,0.6,2,10,Clear,clear-day,
"36,-115",2022-12-08T10:00:00,8.6,8.6,1.5,60.99,0,0,,0,0,2.9,3.6,32.5,1026,1.3,24.1,240,0.9,2,10,Clear,clear-day,
"36,-115",2022-12-08T11:00:00,9.3,9.3,1,55.87,0,0,,0,0,3.8,3.5,45,1024.7,2.1,24.1,331.7,1.2,3,10,Clear,clear-day,
"36,-115",2022-12-08T12:00:00,10.1,10.1,0.5,51.19,0,0,,0,0,4.8,3.4,57.4,1023.3,2.9,24.1,423.3,1.6,4,10,Clear,clear-day,
"36,-115",2022-12-08T13:00:00,10.9,10.9,0,46.92,0,0,,0,0,5.8,3.2,69.9,1022,3.7,24.1,515,1.9,5,10,Clear,clear-day,
"36,-115",2022-12-08T14:00:00,10.8,10.8,-0.3,46.21,0,0,,0,0,5.2,3.5,67.2,1021,4,24.1,433.7,1.6,4,10,Clear,clear-day,
"36,-115",2022-12-08T15:00:00,10.7,10.7,-0.6,45.51,0,0,,0,0,4.6,3.7,64.6,1020,4.3,24.1,352.3,1.3,4,10,Clear,clear-day,
"36,-115",2022-12-08T16:00:00,10.6,10.6,-0.9,44.82,0,0,,0,0,4,4,61.9,1019,4.6,24.1,271,1,3,10,Clear,clear-day,
"36,-115",2022-12-08T17:00:00,9.7,9.7,-1.1,47.14,0,0,,0,0,4,3.7,74.4,1018.7,3.1,24.1,181.3,0.7,0,10,Clear,clear-night,
"36,-115",2022-12-08T18:00:00,8.8,8.8,-1.2,49.6,0,0,,0,0,4,3.5,86.8,1018.3,1.5,24.1,91.7,0.3,0,10,Clear,clear-night,
"36,-115",2022-12-08T19:00:00,7.9,7.9,-1.3,52.21,0,0,,0,0,4,3.2,99.3,1018,0,24.1,2,0,0,10,Clear,clear-night,
"36,-115",2022-12-08T20:00:00,7.5,7.5,-1.4,53.26,0,0,,0,0,4.3,3.7,122.2,1017.7,0,24.1,1.3,0,0,10,Clear,clear-night,
"36,-115",2022-12-08T21:00:00,7.1,7.1,-1.5,54.34,0,0,,0,0,4.7,4.2,145.2,1017.3,0,24.1,0.7,0,0,10,Clear,clear-night,
"36,-115",2022-12-08T22:00:00,6.7,6.7,-1.6,55.44,0,0,,0,0,5,4.7,168.1,1017,0,24.1,0,,0,10,Clear,clear-night,
"36,-115",2022-12-08T23:00:00,6.4,5.3,-2.1,54.43,0,0,,0,0,6.5,6.2,168.8,1016.7,3.7,24.1,0,,0,10,Clear,clear-night,
"36,-115",2022-12-09T00:00:00,6.2,4.6,-2.6,53.44,0,0,,0,0,7.9,7.8,169.6,1016.3,7.5,24.1,0,,0,10,Clear,clear-night,
"36,-115",2022-12-09T01:00:00,6,3.9,-3,52.46,0,0,,0,0,9.4,9.4,170.3,1016,11.2,24.1,0,,0,10,Clear,clear-night,
"36,-115",2022-12-09T02:00:00,5.6,3.5,-3.3,52.5,0,0,,0,0,9.6,9.4,168.4,1015.7,8.8,24.1,0,,0,10,Clear,clear-night,
"36,-115",2022-12-09T03:00:00,5.3,3.2,-3.6,52.53,0,0,,0,0,9.8,9.4,166.5,1015.3,6.3,24.1,0,,0,10,Clear,clear-night,
"36,-115",2022-12-09T04:00:00,5,2.8,-3.9,52.57,0,0,,0,0,10.1,9.4,164.6,1015,3.9,24.1,0,,0,10,Clear,clear-night,
"36,-115",2022-12-09T05:00:00,4.9,2.6,-4.1,52.16,0,9.5,,0,0,10.6,9.8,163.9,1015,25.7,24.1,0.3,0,0,10,Partially cloudy,partly-cloudy-night,
"36,-115",2022-12-09T06:00:00,4.8,2.4,-4.3,51.75,0,9.5,,0,0,11,10.3,163.3,1015,47.4,24.1,0.7,0,0,10,Partially cloudy,partly-cloudy-night,
"36,-115",2022-12-09T07:00:00,4.8,2.2,-4.4,51.35,0,9.5,,0,0,11.5,10.8,162.6,1015,69.2,24.1,1,0,0,10,Partially cloudy,partly-cloudy-day,
"36,-115",2022-12-09T08:00:00,6.7,3.4,-4.3,45.25,0,9.5,,0,0,20.4,18,164.5,1014,79.5,24.1,51,0.2,1,10,Partially cloudy,partly-cloudy-day,
"36,-115",2022-12-09T09:00:00,8.6,5.2,-4.2,39.96,0,9.5,,0,0,29.3,25.2,166.4,1013,89.7,24.1,101,0.3,1,10,Partially cloudy,partly-cloudy-day,
"36,-115",2022-12-09T10:00:00,10.6,10.6,-4.1,35.37,0,9.5,,0,0,38.2,32.4,168.3,1012,100,24.1,151,0.5,2,10,Overcast,cloudy,
"36,-115",2022-12-09T11:00:00,11.7,11.7,-4,33.06,0,19,,0,0,44.4,34.8,186,1010.7,100,24.1,246.3,0.9,2,10,Overcast,cloudy,
"36,-115",2022-12-09T12:00:00,12.9,12.9,-3.9,30.93,0,19,,0,0,50.6,37.2,203.8,1009.3,100,24.1,341.7,1.2,3,10,Overcast,cloudy,
"36,-115",2022-12-09T13:00:00,14.1,14.1,-3.7,28.96,0,19,,0,0,56.9,39.6,221.5,1008,100,24.1,437,1.6,4,10,Overcast,cloudy,
"36,-115",2022-12-09T14:00:00,12.1,12.1,-1.9,37.63,0,19,,0,0,56.4,37.7,216.9,1008.7,76.3,24.1,347.3,1.3,3,10,Partially cloudy,partly-cloudy-day,
"36,-115",2022-12-09T15:00:00,10.1,10.1,-0.1,48.91,0,19,,0,0,55.9,35.8,212.3,1009.3,52.6,24.1,257.7,0.9,3,10,Partially cloudy,partly-cloudy-day,
"36,-115",2022-12-09T16:00:00,8.2,3.9,1.7,63.57,0.1,19,rain,0,0,55.4,33.8,207.7,1010,28.9,24.1,168,0.6,2,10,Partially cloudy,partly-cloudy-day,
"36,-115",2022-12-09T17:00:00,8,3.7,0.7,59.98,0,4.8,,0,0,53.9,33.2,214.5,1010.3,19.3,24.1,112.3,0.4,0,10,Clear,clear-night,
"36,-115",2022-12-09T18:00:00,7.8,3.5,-0.3,56.57,0,4.8,,0,0,52.3,32.6,221.4,1010.7,9.6,24.1,56.7,0.2,0,10,Clear,clear-night,
"36,-115",2022-12-09T19:00:00,7.7,3.4,-1.2,53.31,0,4.8,,0,0,50.8,32,228.2,1011,0,24.1,1,0,0,10,Clear,clear-night,
"36,-115",2022-12-09T20:00:00,7.1,2.9,-1.7,53.3,0,4.8,,0,0,46.8,29,228,1011.7,0,24.1,0.7,0,0,10,Clear,clear-night,
"36,-115",2022-12-09T21:00:00,6.6,2.5,-2.2,53.28,0,4.8,,0,0,42.8,26,227.8,1012.3,0,24.1,0.3,0,0,10,Clear,clear-night,
"36,-115",2022-12-09T22:00:00,6.1,2.1,-2.7,53.27,0,4.8,,0,0,38.9,23,227.6,1013,0,24.1,0,,0,10,Clear,clear-night,
"36,-115",2022-12-09T23:00:00,5.6,1.8,-3.2,52.89,0,0,,0,0,33.4,20.5,230,1013.3,1.4,24.1,0,,0,10,Clear,clear-night,
"36,-115",2022-12-10T00:00:00,5.2,1.6,-3.7,52.51,0,0,,0,0,27.8,18,232.3,1013.7,2.9,24.1,0,,0,10,Clear,clear-night,
"36,-115",2022-12-10T01:00:00,4.8,1.4,-4.2,52.12,0,0,,0,0,22.3,15.5,234.7,1014,4.3,24.1,0,,0,10,Clear,clear-night,
"36,-115",2022-12-10T02:00:00,4.4,1.3,-4.1,53.75,0,0,,0,0,19.1,13.3,258.2,1015.3,12.6,24.1,0,,0,10,Clear,clear-night,
"36,-115",2022-12-10T03:00:00,4.1,1.3,-4.1,55.44,0,0,,0,0,15.8,11.2,281.8,1016.7,20.8,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
"36,-115",2022-12-10T04:00:00,3.8,1.4,-3.9,57.18,0.1,0,rain,0,0,12.6,9,305.3,1018,29.1,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
"36,-115",2022-12-10T05:00:00,3.7,1.4,-4.1,56.72,0,0,,0,0,11,8.5,289.5,1019.3,19.4,24.1,0.3,0,0,10,Clear,clear-night,
"36,-115",2022-12-10T06:00:00,3.6,1.4,-4.3,56.27,0,0,,0,0,9.5,8,273.7,1020.7,9.7,24.1,0.7,0,0,10,Clear,clear-night,
"36,-115",2022-12-10T07:00:00,3.5,1.5,-4.5,55.83,0,0,,0,0,7.9,7.6,257.9,1022,0,24.1,1,0,0,10,Clear,clear-day,
"36,-115",2022-12-10T08:00:00,5.2,1.9,-7.1,40.67,0,0,,0,0,18.6,15.5,273.8,1022.7,0,24.1,89.7,0.3,1,10,Clear,clear-day,
"36,-115",2022-12-10T09:00:00,6.9,3.1,-9.7,29.55,0,0,,0,0,29.3,23.4,289.8,1023.3,0,24.1,178.3,0.7,2,10,Clear,clear-day,
"36,-115",2022-12-10T10:00:00,8.7,4.7,-12.2,21.41,0,0,,0,0,40,31.3,305.7,1024,0,24.1,267,1,3,10,Clear,clear-day,
"36,-115",2022-12-10T11:00:00,9.1,5.6,-13.2,19.28,0,0,,0,0,31.7,26.4,310.8,1023.7,0,24.1,355.3,1.3,4,10,Clear,clear-day,
"36,-115",2022-12-10T12:00:00,9.5,6.6,-14.2,17.34,0,0,,0,0,23.4,21.5,315.9,1023.3,0,24.1,443.7,1.7,4,10,Clear,clear-day,
"36,-115",2022-12-10T13:00:00,9.9,7.6,-15.1,15.6,0,0,,0,0,15.1,16.6,321,1023,0,24.1,532,1.9,5,10,Clear,clear-day,
"36,-115",2022-12-10T14:00:00,9.4,7.4,-15.1,16.18,0,0,,0,0,11.9,13,327.6,1023.3,0,24.1,448.3,1.6,4,10,Clear,clear-day,
"36,-115",2022-12-10T15:00:00,8.9,7.5,-15,16.79,0,0,,0,0,8.6,9.4,334.1,1023.7,0,24.1,364.7,1.3,4,10,Clear,clear-day,
"36,-115",2022-12-10T16:00:00,8.5,7.8,-14.9,17.42,0,0,,0,0,5.4,5.8,340.7,1024,0,24.1,281,1,3,10,Clear,clear-day,
"36,-115",2022-12-10T17:00:00,7.7,6.7,-14.8,18.56,0,0,,0,0,6.5,6.4,227.4,1024.7,0,24.1,188,0.7,0,10,Clear,clear-night,
"36,-115",2022-12-10T18:00:00,6.9,5.7,-14.7,19.77,0,0,,0,0,7.6,7,114.2,1025.3,0,24.1,95,0.3,0,10,Clear,clear-night,
"36,-115",2022-12-10T19:00:00,6.2,4.6,-14.5,21.07,0,0,,0,0,8.6,7.6,0.9,1026,0,24.1,2,0,0,10,Clear,clear-night,
"36,-115",2022-12-10T20:00:00,5.6,4.2,-13.9,23.14,0,0,,0,0,7.8,6.8,110,1026,0,24.1,1.3,0,0,10,Clear,clear-night,
"36,-115",2022-12-10T21:00:00,5,3.7,-13.2,25.41,0,0,,0,0,7,6.1,219,1026,0,24.1,0.7,0,0,10,Clear,clear-night,
"36,-115",2022-12-10T22:00:00,4.5,3.3,-12.5,27.9,0,0,,0,0,6.1,5.4,328.1,1026,0,24.1,0,,0,10,Clear,clear-night,
"36,-115",2022-12-10T23:00:00,4,4,-12.1,29.93,0,0,,0,0,5.4,4.8,330.6,1026.3,0,24.1,0,,0,10,Clear,clear-night,
"36,-115",2022-12-11T00:00:00,3.5,3.5,-11.6,32.11,0,0,,0,0,4.7,4.2,333.1,1026.7,0,24.1,0,,0,10,Clear,clear-night,
"36,-115",2022-12-11T01:00:00,3.1,3.1,-11.1,34.44,0,0,,0,0,4,3.6,335.6,1027,0,24.1,0,,0,10,Clear,clear-night,
"36,-115",2022-12-11T02:00:00,2.8,2.8,-10.9,35.94,0,0,,0,0,4,3.6,332.6,1027,0,24.1,0,,0,10,Clear,clear-night,
"36,-115",2022-12-11T03:00:00,2.5,2.5,-10.6,37.49,0,0,,0,0,4,3.6,329.7,1027,0,24.1,0,,0,10,Clear,clear-night,
"36,-115",2022-12-11T04:00:00,2.2,2.2,-10.3,39.12,0,0,,0,0,4,3.6,326.7,1027,0,24.1,0,,0,10,Clear,clear-night,
"36,-115",2022-12-11T05:00:00,2.1,2.1,-10.3,39.4,0,0,,0,0,4.2,4,329.8,1027.3,0,24.1,0.3,0,0,10,Clear,clear-night,
"36,-115",2022-12-11T06:00:00,2,2,-10.3,39.68,0,0,,0,0,4.4,4.3,332.8,1027.7,0,24.1,0.7,0,0,10,Clear,clear-night,
"36,-115",2022-12-11T07:00:00,1.9,1.9,-10.3,39.97,0,0,,0,0,4.7,4.7,335.9,1028,0,24.1,1,0,0,10,Clear,clear-day,
"36,-115",2022-12-11T08:00:00,3.5,2.4,-10.7,34.58,0,0,,0,0,6,5.2,339.5,1027.7,0,24.1,86.3,0.3,1,10,Clear,clear-day,
"36,-115",2022-12-11T09:00:00,5.2,4.1,-11,29.97,0,0,,0,0,7.3,5.6,343,1027.3,0,24.1,171.7,0.6,2,10,Clear,clear-day,
"36,-115",2022-12-11T10:00:00,6.9,5.8,-11.3,26.01,0,0,,0,0,8.6,6.1,346.6,1027,0,24.1,257,0.9,3,10,Clear,clear-day,
"36,-115",2022-12-11T11:00:00,7.8,6.8,-11.9,23.26,0,0,,0,0,8.3,6.6,350.3,1025.7,0,24.1,343,1.2,3,10,Clear,clear-day,
"36,-115",2022-12-11T12:00:00,8.7,7.7,-12.5,20.81,0,0,,0,0,7.9,7.1,354.1,1024.3,0,24.1,429,1.6,4,10,Clear,clear-day,
"36,-115",2022-12-11T13:00:00,9.7,8.7,-13.1,18.61,0,0,,0,0,7.6,7.6,357.8,1023,0,24.1,515,1.9,5,10,Clear,clear-day,
"36,-115",2022-12-11T14:00:00,9.4,8.7,-13.2,18.85,0,0,,0,0,6.1,6.1,353.2,1022.3,3.9,24.1,434,1.6,4,10,Clear,clear-day,
"36,-115",2022-12-11T15:00:00,9.1,9.1,-13.3,19.09,0,0,,0,0,4.7,4.7,348.7,1021.7,7.9,24.1,353,1.3,4,10,Clear,clear-day,
"36,-115",2022-12-11T16:00:00,8.9,8.9,-13.3,19.33,0,0,,0,0,3.2,3.2,344.1,1021,11.8,24.1,272,1,3,10,Clear,clear-day,
"36,-115",2022-12-11T17:00:00,8.2,8.2,-13.4,20.21,0,0,,0,0,3.7,3.7,343.7,1021,30.7,24.1,182,0.7,0,10,Partially cloudy,partly-cloudy-night,
"36,-115",2022-12-11T18:00:00,7.4,7.4,-13.4,21.14,0,0,,0,0,4.2,4.2,343.2,1021,49.5,24.1,92,0.3,0,10,Partially cloudy,partly-cloudy-night,
"36,-115",2022-12-11T19:00:00,6.8,6.8,-13.4,22.12,0,0,,0,0,4.7,4.7,342.8,1021,68.4,24.1,2,0,0,10,Partially cloudy,partly-cloudy-night,
"36,-115",2022-12-11T20:00:00,6.3,6.3,-13.4,22.84,0,0,,0,0,3.7,3.7,326.4,1021,69,24.1,1.3,0,0,10,Partially cloudy,partly-cloudy-night,
"36,-115",2022-12-11T21:00:00,5.8,5.8,-13.4,23.59,0,0,,0,0,2.8,2.8,310.1,1021,69.5,24.1,0.7,0,0,10,Partially cloudy,partly-cloudy-night,
"36,-115",2022-12-11T22:00:00,5.4,5.4,-13.4,24.36,0,0,,0,0,1.8,1.8,293.7,1021,70.1,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
"36,-115",2022-12-11T23:00:00,5.2,5.2,-13.4,24.7,0,0,,0,0,2.5,2.5,311.4,1021,64,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
"36,-115",2022-12-12T00:00:00,4.9,4.9,-13.4,25.05,0,0,,0,0,3.2,3.2,329.2,1021,57.9,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
"36,-115",2022-12-12T01:00:00,4.8,4.8,-13.4,25.4,0,0,,0,0,4,4,346.9,1021,51.8,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
"36,-115",2022-12-12T02:00:00,4.4,4.4,-13.4,26.01,0,0,,0,0,4.1,4.1,234.5,1020.7,53.3,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
"36,-115",2022-12-12T03:00:00,4.2,4.2,-13.4,26.63,0,0,,0,0,4.2,4.2,122.2,1020.3,54.9,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
"36,-115",2022-12-12T04:00:00,3.9,3.9,-13.3,27.27,0,0,,0,0,4.3,4.3,9.8,1020,56.4,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
"36,-115",2022-12-12T05:00:00,3.7,3.7,-13.1,27.98,0,0,,0,0,4.4,4.6,116.9,1020.7,39.3,24.1,0.3,0,0,10,Partially cloudy,partly-cloudy-night,
"36,-115",2022-12-12T06:00:00,3.6,3.6,-12.9,28.71,0,0,,0,0,4.6,4.8,224,1021.3,22.1,24.1,0.7,0,0,10,Partially cloudy,partly-cloudy-night,
"36,-115",2022-12-12T07:00:00,3.5,2.3,-12.7,29.45,0,0,,0,0,4.7,5,331.1,1022,5,24.1,1,0,0,10,Clear,clear-day,
"36,-115",2022-12-12T08:00:00,5.2,4.1,-12.2,27.37,0,0,,0,0,5.8,5.4,331.2,1022.3,36.7,24.1,77.3,0.3,1,10,Partially cloudy,partly-cloudy-day,
"36,-115",2022-12-12T09:00:00,6.9,5.9,-11.6,25.47,0,0,,0,0,6.8,5.8,331.4,1022.7,68.3,24.1,153.7,0.5,2,10,Partially cloudy,partly-cloudy-day,
"36,-115",2022-12-12T10:00:00,8.6,7.8,-11,23.73,0,0,,0,0,7.9,6.1,331.5,1023,100,24.1,230,0.8,2,10,Overcast,cloudy,
"36,-115",2022-12-12T11:00:00,9.4,8.8,-10.7,22.98,0,0,,0,0,7.8,6.1,338.8,1022,100,24.1,312.7,1.1,3,10,Overcast,cloudy,
"36,-115",2022-12-12T12:00:00,10.3,10.3,-10.4,22.27,0,0,,0,0,7.7,6.1,346,1021,100,24.1,395.3,1.4,4,10,Overcast,cloudy,
"36,-115",2022-12-12T13:00:00,11.2,11.2,-10,21.58,0,0,,0,0,7.6,6.1,353.3,1020,100,24.1,478,1.7,5,10,Overcast,cloudy,
"36,-115",2022-12-12T14:00:00,10.9,10.9,-9.8,22.43,0,0,,0,0,7,6,341.9,1019.7,100,24.1,402.3,1.4,4,10,Overcast,cloudy,
"36,-115",2022-12-12T15:00:00,10.6,10.6,-9.5,23.32,0,0,,0,0,6.4,5.9,330.6,1019.3,100,24.1,326.7,1.2,3,10,Overcast,cloudy,
"36,-115",2022-12-12T16:00:00,10.4,10.4,-9.2,24.24,0,0,,0,0,5.8,5.8,319.2,1019,100,24.1,251,0.9,3,10,Overcast,cloudy,
"36,-115",2022-12-12T17:00:00,9.5,9.5,-9.4,25.36,0,4.8,,0,0,4.8,4.8,302.8,1019.3,100,24.1,168,0.6,0,10,Overcast,cloudy,
"36,-115",2022-12-12T18:00:00,8.7,8.7,-9.5,26.55,0,4.8,,0,0,3.8,3.8,286.5,1019.7,100,24.1,85,0.3,0,10,Overcast,cloudy,
"36,-115",2022-12-12T19:00:00,7.9,7.9,-9.6,27.8,0,4.8,,0,0,2.9,2.9,270.1,1020,100,24.1,2,0,0,10,Overcast,cloudy,
"36,-115",2022-12-12T20:00:00,7.7,7.7,-9.5,28.35,0,4.8,,0,0,2.9,2.9,276.1,1019.7,100,24.1,1.3,0,0,10,Overcast,cloudy,
"36,-115",2022-12-12T21:00:00,7.6,7.6,-9.4,28.91,0,4.8,,0,0,2.9,2.9,282.1,1019.3,100,24.1,0.7,0,0,10,Overcast,cloudy,
